Sweet Pepper (Green)||Local||||330||440||440|Scarce|||Excellent|330|660|495|Fair||Excellent
Sweet Pepper (Red)||Green House (Local)||||550||550||550|Scarce|||Excellent|-|-|-|-||-
Sweet Pepper (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Green House (Local)||||550||550||550|Scarce|||Excellent|-|-|-|-||-
Sweet Pepper (Yellow)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Potato||Local||||176||242||176|Moderate|||Excellent|-|-|-|-||-
Thyme||Local||||660||770||715|Moderate|||Excellent|-|-|-|-||-
Tomatoes(Plummy)||Local||||396||484||440|Scarce|||Excellent|880|880|880|Fair||Excellent
Tomatoes(Salad)||Local||||-||-||-|-|||-|660|770|770|Fair||Excellent
Watermelon||Local||||110||132||121|Moderate|||Excellent|-|-|-|-||-
Yam||Negro||||176||220||176|Moderate|||Excellent|-|-|-|-||-
Yam||Sweet||||-||-||-|-|||-|-|-|-|-||-
Yam||White (Lucea)||||154||176||165|Moderate|||Excellent|-|-|-|-||-
Yam||Yellow||||220||286||220|Moderate|||Excellent|-|-|-|-||-
||||||||||||||||||||
Prepared on 10/29/2020 by Agriculture Marketing Information Division||||||||||||||||||||
||||||||||||||||||||
||||||St. Catherine|||||||||Clarendon|||||
||||||Low||High||Most Frequent|Supply|||Grade|Low|High|Most Frequent|Supply||Grade
Commodity||Variety / Source||||||||||||||||||
||||||||||||||||||||
Broccoli||Local||||-||-||-|-|||-|880|1100|990|Moderate||Excellent
||||||||||||||||||||
Cabbage (Green)||Local||||110||110||110|Scarce|||Excellent|88|286|99|Moderate||Excellent
Cabbage (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Callaloo||Shredded||||-||-||-|-|||-|-|-|-|-||-
Callaloo||Whole||||44||55||44|Moderate|||Excellent|40|110|110|Moderate||Excellent
Cantaloupe||Local||||-||-||-|-|||-|-|-|-|-||-
Carrot||Local||||330||330||330|Scarce|||Excellent|220|440|330|Moderate||Excellent
Cauliflower||Local||||-||-||-|-|||-|550|550|550|Moderate||Excellent
Coco||Local||||264||264||264|Scarce|||Excellent|220|264|242|Moderate||Excellent
Cucumber||Local||||88||88||88|Scarce|||Excellent|88|132|110|Moderate||Excellent
Dasheen||Local||||-||-||-|-|||-|220|330|264|Moderate||Excellent
Escallion||Local||||-||-||-|-|||-|-|-|-|-||-
Ginger||Local||||-||-||-|-|||-|220|330|275|Moderate||Excellent
Green Banana||Local||||110||198||161.33|Moderate|||Excellent|-|-|-|-||-
Gungo Peas||Dry||||-||-||-|-|||-|-|-|-|-||-
Gungo Peas||Green||||-||-||-|-|||-|-|-|-|-||-
Honeydew Melon||Local||||-||-||-|-|||-|-|-|-|-||-
Irish Potato||Local||||-||-||-|-|||-|220|264|264|Moderate||Excellent
Lettuce||Iceberg (Local)||||-||-||-|-|||-|330|660|660|Moderate||Excellent
Lettuce||Other||||-||-||-|-|||-|-|-|-|-||-
Lettuce||Romaine (Local)||||-||-||-|-|||-|660|880|770|Moderate||Excellent
Okra||Local||||220||220||220|Moderate|||Excellent|176|330|275|Moderate||Excellent
Onion||Local||||-||-||-|-|||-|264|330|293.33|Moderate||Excellent
Pak Choi||Local||||-||-||-|-|||-|66|154|115.5|Moderate||Excellent
Papaya||Local||||-||-||-|-|||-|-|-|-|-||-
Pepper||Scotch Bonnet||||330||440||330|Scarce|||Excellent|330|594|385|Moderate||Excellent
Pepper||West Indian Red||||-||-||-|-|||-|132|220|220|Fair||Excellent
Pineapple||Cow Boy||||-||-||-|-|||-|-|-|-|-||-
Pineapple||MD 2||||-||-||-|-|||-|-|-|-|-||-
Pineapple||Sugar Loaf||||-||-||-|-|||-|-|-|-|-||-
Plantain||Green||||365||440||402.5|Moderate|||Excellent|88|176|88|Moderate||Excellent
Plantain||Ripe||||-||-||-|-|||-|110|220|110|Moderate||Excellent
Pumpkin||Local||||66||110||110|Scarce|||Excellent|44|110|66|Moderate||Excellent
Sorrel||Local||||-||-||-|-|||-|-|-|-|-||-
String Bean||Local||||-||-||-|-|||-|286|330|330|Moderate||Excellent
Sweet Pepper (Green)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Green)||Local||||-||-||-|-|||-|330|550|550|Moderate||Excellent
Sweet Pepper (Red)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Potato||Local||||110||176||143|Scarce|||Excellent|176|264|220|Moderate||Excellent
Thyme||Local||||-||-||-|-|||-|-|-|-|-||-
Tomatoes(Plummy)||Local||||440||440||440|Scarce|||Excellent|440|660|550|Moderate||Excellent
Tomatoes(Salad)||Local||||-||-||-|-|||-|440|550|495|Moderate||Excellent
Watermelon||Local||||-||-||-|-|||-|-|-|-|-||-
Yam||Negro||||-||-||-|-|||-|-|-|-|-||-
Yam||Sweet||||-||-||-|-|||-|-|-|-|-||-
Yam||White (Lucea)||||-||-||-|-|||-|-|-|-|-||-
Yam||Yellow||||440||440||440|Scarce|||Excellent|264|330|330|Moderate||Excellent
||||||||||||||||||||
Prepared on 10/29/2020 by Agriculture Marketing Information Division||||||||||||||||||||
||||||||||||||||||||
||||||St. Elizabeth|||||||||Westmoreland|||||
||||||Low||High||Most Frequent|Supply|||Grade|Low|High|Most Frequent|Supply||Grade
Commodity||Variety / Source||||||||||||||||||
Broccoli||Local||||880||1100||990|Scarce|||Excellent|-|-|-|-||-
Cabbage (Green)||Local||||88||110||99|Moderate|||Excellent|110|154|132|Moderate||Excellent
Cabbage (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Callaloo||Shredded||||-||-||-|-|||-|-|-|-|-||-
Callaloo||Whole||||-||-||-|-|||-|110|132|132|Moderate||Excellent
Cantaloupe||Local||||154||176||165|Moderate|||Excellent|-|-|-|-||-
Carrot||Local||||220||330||264|Moderate|||Excellent|-|-|-|-||-
Cauliflower||Local||||440||506||473|Moderate|||Excellent|-|-|-|-||-
Coco||Local||||220||264||242|Moderate|||Excellent|286|330|330|Scarce||Excellent
Cucumber||Local||||110||132||121|Moderate|||Excellent|132|176|143|Moderate||Excellent
Dasheen||Local||||220||264||242|Moderate|||Excellent|286|330|330|Scarce||Excellent
Escallion||Local||||132||154||143|Moderate|||Excellent|-|-|-|-||-
Ginger||Local||||-||-||-|-|||-|-|-|-|-||-
Green Banana||Local||||55||77||66|Moderate|||Excellent|110|132|110|Moderate||Excellent
Gungo Peas||Dry||||-||-||-|-|||-|-|-|-|-||-
Gungo Peas||Green||||-||-||-|-|||-|-|-|-|-||-
Honeydew Melon||Local||||154||176||165|Moderate|||Excellent|-|-|-|-||-
Irish Potato||Local||||-||-||-|-|||-|-|-|-|-||-
Lettuce||Iceberg (Local)||||660||770||715|Moderate|||Excellent|-|-|-|-||-
Lettuce||Other||||-||-||-|-|||-|-|-|-|-||-
Lettuce||Romaine (Local)||||-||-||-|-|||-|-|-|-|-||-
Okra||Local||||-||-||-|-|||-|220|264|220|Scarce||Excellent
Onion||Local||||-||-||-|-|||-|-|-|-|-||-
Pak Choi||Local||||-||-||-|-|||-|132|132|132|Scarce||Excellent
Papaya||Local||||132||154||143|Moderate|||Excellent|154|176|176|Moderate||Excellent
Pepper||Scotch Bonnet||||330||440||385|Moderate|||Excellent|330|440|440|Scarce||Excellent
Pepper||West Indian Red||||132||164||132|Moderate|||Excellent|176|176|176|Scarce||Excellent
Pineapple||Cow Boy||||198||220||209|Moderate|||Excellent|220|220|220|Scarce||Excellent
Pineapple||MD 2||||220||264||242|Moderate|||Excellent|-|-|-|-||-
Pineapple||Sugar Loaf||||-||-||-|-|||-|-|-|-|-||-
Plantain||Green||||110||154||132|Moderate|||Excellent|132|176|176|Moderate||Excellent
Plantain||Ripe||||-||-||-|-|||-|-|-|-|-||-
Pumpkin||Local||||55||66||60.5|Fair|||Excellent|88|110|88|Moderate||Excellent
Sorrel||Local||||-||-||-|-|||-|440|440|440|Scarce||Excellent
String Bean||Local||||176||220||198|Moderate|||Excellent|-|-|-|-||-
Sweet Pepper (Green)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Green)||Local||||352||440||440|Moderate|||Excellent|-|-|-|-||-
Sweet Pepper (Red)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Potato||Local||||198||264||220|Moderate|||Excellent|198|220|220|Scarce||Excellent
Thyme||Local||||330||770||605|Moderate|||Excellent|-|-|-|-||-
Tomatoes(Plummy)||Local||||330||440||352|Moderate|||Excellent|-|-|-|-||-
Tomatoes(Salad)||Local||||418||484||462|Moderate|||Excellent|-|-|-|-||-
Watermelon||Local||||110||132||121|Moderate|||Excellent|-|-|-|-||-
Yam||Negro||||-||-||-|-|||-|-|-|-|-||-
Yam||Sweet||||-||-||-|-|||-|-|-|-|-||-
Yam||White (Lucea)||||-||-||-|-|||-|-|-|-|-||-
Yam||Yellow||||-||-||-|-|||-|264|286|264|Scarce||Excellent
||||||||||||||||||||
||||||||||||||||||||
Prepared on 10/29/2020 by Agriculture Marketing Information Division||||||||||||||||||||
||||||||||||||||||||
||||||Hanover|||||||||St. James|||||
||||||Low||High||Most Frequent|Supply|||Grade|Low|High|Most Frequent|Supply||Grade
Commodity||Variety / Source||||||||||||||||||
||||||||||||||||||||
Broccoli||Local||||-||-||-|-|||-|-|-|-|-||-
||||||||||||||||||||
Cabbage (Green)||Local||||176||264||220|Moderate|||Excellent|88|110|110|Scarce||Excellent
Cabbage (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Callaloo||Shredded||||-||-||-|-|||-|-|-|-|-||-
Callaloo||Whole||||88||132||110|Moderate|||Excellent|77|110|110|Scarce||Excellent
Cantaloupe||Local||||-||-||-|-|||-|-|-|-|-||-
Carrot||Local||||440||660||550|Scarce|||Excellent|-|-|-|-||-
Cauliflower||Local||||-||-||-|-|||-|-|-|-|-||-
Coco||Local||||220||264||242|Moderate|||Excellent|-|-|-|-||-
Cucumber||Local||||132||220||132|Moderate|||Excellent|-|-|-|-||-
Dasheen||Local||||176||264||220|Moderate|||Excellent|330|330|330|Moderate||Excellent
Escallion||Local||||-||-||-|-|||-|-|-|-|-||-
Ginger||Local||||550||770||660|Moderate|||Excellent|264|330|330|Moderate||Excellent
Green Banana||Local||||132||176||154|Moderate|||Excellent|66|88|77|Moderate||Excellent
Gungo Peas||Dry||||-||-||-|-|||-|-|-|-|-||-
Gungo Peas||Green||||-||-||-|-|||-|-|-|-|-||-
Honeydew Melon||Local||||-||-||-|-|||-|-|-|-|-||-
Irish Potato||Local||||-||-||-|-|||-|-|-|-|-||-
Lettuce||Iceberg (Local)||||-||-||-|-|||-|660|660|660|Scarce||Excellent
Lettuce||Other||||-||-||-|-|||-|-|-|-|-||-
Lettuce||Romaine (Local)||||-||-||-|-|||-|-|-|-|-||-
Okra||Local||||220||308||286|Moderate|||Excellent|330|330|330|Scarce||Excellent
Onion||Local||||-||-||-|-|||-|-|-|-|-||-
Pak Choi||Local||||99||154||110|Moderate|||Excellent|176|220|198|Scarce||Excellent
Papaya||Local||||-||-||-|-|||-|132|154|154|Scarce||Excellent
Pepper||Scotch Bonnet||||352||550||440|Moderate|||Excellent|330|374|330|Scarce||Excellent
Pepper||West Indian Red||||132||220||176|Moderate|||Excellent|-|-|-|-||-
Pineapple||Cow Boy||||176||264||220|Moderate|||Excellent|198|220|198|Scarce||Excellent
Pineapple||MD 2||||-||-||-|-|||-|-|-|-|-||-
Pineapple||Sugar Loaf||||-||-||-|-|||-|198|220|220|Scarce||Excellent
Plantain||Green||||154||176||176|Moderate|||Excellent|110|154|132|Moderate||Excellent
Plantain||Ripe||||-||-||-|-|||-|-|-|-|-||-
Pumpkin||Local||||77||132||99|Moderate|||Excellent|88|110|88|Moderate||Excellent
Sorrel||Local||||-||-||-|-|||-|550|550|550|Scarce||Excellent
String Bean||Local||||352||440||440|Moderate|||Excellent|-|-|-|-||-
Sweet Pepper (Green)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Green)||Local||||440||660||550|Moderate|||Excellent|-|-|-|-||-
Sweet Pepper (Red)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Potato||Local||||154||220||176|Moderate|||Excellent|-|-|-|-||-
Thyme||Local||||-||-||-|-|||-|-|-|-|-||-
Tomatoes(Plummy)||Local||||330||440||396|Moderate|||Excellent|-|-|-|-||-
Tomatoes(Salad)||Local||||440||550||550|Moderate|||Excellent|-|-|-|-||-
Watermelon||Local||||-||-||-|-|||-|-|-|-|-||-
Yam||Negro||||-||-||-|-|||-|220|220|220|Moderate||Excellent
Yam||Sweet||||-||-||-|-|||-|550|550|550|Scarce||Excellent
Yam||White (Lucea)||||330||396||330|Moderate|||Excellent|-|-|-|-||-
Yam||Yellow||||330||396||330|Moderate|||Excellent|220|440|330|Moderate||Excellent
||||||||||||||||||||
Prepared on 10/29/2020 by Agriculture Marketing Information Division||||||||||||||||||||
||||||||||||||||||||
||||||Trelawny|||||||||St. Ann|||||
||||||Low||High||Most Frequent|Supply|||Grade|Low|High|Most Frequent|Supply||Grade
Commodity||Variety / Source||||||||||||||||||
Broccoli||Local||||-||-||-|-|||-|-|-|-|-||-
Cabbage (Green)||Local||||176||220||198|Moderate|||Excellent|88|110|99|Moderate||Excellent
Cabbage (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Callaloo||Shredded||||-||-||-|-|||-|-|-|-|-||-
Callaloo||Whole||||-||-||-|-|||-|-|-|-|-||-
Cantaloupe||Local||||-||-||-|-|||-|-|-|-|-||-
Carrot||Local||||220||264||242|Moderate|||Excellent|264|308|286|Moderate||Excellent
Cauliflower||Local||||-||-||-|-|||-|-|-|-|-||-
Coco||Local||||-||-||-|-|||-|-|-|-|-||-
Cucumber||Local||||-||-||-|-|||-|-|-|-|-||-
Dasheen||Local||||-||-||-|-|||-|-|-|-|-||-
Escallion||Local||||-||-||-|-|||-|-|-|-|-||-
Ginger||Local||||550||770||660|Scarce|||Excellent|-|-|-|-||-
Green Banana||Local||||-||-||-|-|||-|44|66|55|Moderate||Excellent
Gungo Peas||Dry||||-||-||-|-|||-|-|-|-|-||-
Gungo Peas||Green||||-||-||-|-|||-|-|-|-|-||-
Honeydew Melon||Local||||-||-||-|-|||-|-|-|-|-||-
Irish Potato||Local||||-||-||-|-|||-|-|-|-|-||-
Lettuce||Iceberg (Local)||||-||-||-|-|||-|440|660|550|Scarce||Excellent
Lettuce||Other||||-||-||-|-|||-|-|-|-|-||-
Lettuce||Romaine (Local)||||-||-||-|-|||-|550|660|660|Scarce||Excellent
Okra||Local||||176||220||198|Moderate|||Excellent|-|-|-|-||-
Onion||Local||||-||-||-|-|||-|-|-|-|-||-
Pak Choi||Local||||-||-||-|-|||-|132|176|154|Moderate||Excellent
Papaya||Local||||88||110||99|Moderate|||Excellent|-|-|-|-||-
Pepper||Scotch Bonnet||||440||550||498.67|Scarce|||Excellent|396|550|463|Moderate||Excellent
Pepper||West Indian Red||||176||220||198|Moderate|||Excellent|176|220|198|Moderate||Excellent
Pineapple||Cow Boy||||-||-||-|-|||-|-|-|-|-||-
Pineapple||MD 2||||-||-||-|-|||-|-|-|-|-||-
Pineapple||Sugar Loaf||||-||-||-|-|||-|-|-|-|-||-
Plantain||Green||||-||-||-|-|||-|88|110|99|Moderate||Excellent
Plantain||Ripe||||-||-||-|-|||-|110|154|132|Moderate||Excellent
Pumpkin||Local||||88||132||110|Moderate|||Excellent|44|88|77|Fair||Excellent
Sorrel||Local||||-||-||-|-|||-|-|-|-|-||-
String Bean||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Green)||Green House (Local)||||-||-||-|-|||-|440|550|492|Moderate||Excellent
Sweet Pepper (Green)||Local||||440||550||491.33|Scarce|||Excellent|396|486|440.67|Scarce||Excellent
Sweet Pepper (Red)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Potato||Local||||176||264||220|Moderate|||Excellent|176|220|220|Moderate||Excellent
Thyme||Local||||-||-||-|-|||-|-|-|-|-||-
Tomatoes(Plummy)||Local||||-||-||-|-|||-|-|-|-|-||-
Tomatoes(Salad)||Local||||440||550||491.33|Scarce|||Excellent|-|-|-|-||-
Watermelon||Local||||-||-||-|-|||-|-|-|-|-||-
Yam||Negro||||220||286||256.67|Scarce|||Excellent|-|-|-|-||-
Yam||Sweet||||-||-||-|-|||-|-|-|-|-||-
Yam||White (Lucea)||||-||-||-|-|||-|-|-|-|-||-
Yam||Yellow||||286||330||308|Moderate|||Excellent|220|264|264|Moderate||Excellent
||||||||||||||||||||
||||||||||||||||||||
Prepared on 10/29/2020 by Agriculture Marketing Information Division||||||||||||||||||||
||||||||||||||||||||
||||||St. Mary|||||||||Portland|||||
||||||Low||High||Most Frequent|Supply|||Grade|Low|High|Most Frequent|Supply||Grade
Commodity||Variety / Source||||||||||||||||||
Broccoli||Local||||-||-||-|-|||-|-|-|-|-||-
Cabbage (Green)||Local||||66||110||110|Scarce|||Excellent|176|220|198|Scarce||Excellent
Cabbage (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Callaloo||Shredded||||-||-||-|-|||-|-|-|-|-||-
Callaloo||Whole||||88||110||88|Moderate|||Excellent|154|176|165|Scarce||Excellent
Cantaloupe||Local||||-||-||-|-|||-|-|-|-|-||-
Carrot||Local||||-||-||-|-|||-|-|-|-|-||-
Cauliflower||Local||||-||-||-|-|||-|-|-|-|-||-
Coco||Local||||220||242||220|Scarce|||Excellent|220|330|286|Scarce||Excellent
Cucumber||Local||||88||132||110|Moderate|||Excellent|88|110|99|Scarce||Excellent
Dasheen||Local||||220||264||264|Scarce|||Excellent|220|330|275|Scarce||Excellent
Escallion||Local||||-||-||-|-|||-|330|440|385|Scarce||Excellent
Ginger||Local||||-||-||-|-|||-|-|-|-|-||-
Green Banana||Local||||55||66||66|Average|||Excellent|44|77|44|Moderate||Excellent
Gungo Peas||Dry||||-||-||-|-|||-|-|-|-|-||-
Gungo Peas||Green||||-||-||-|-|||-|-|-|-|-||-
Honeydew Melon||Local||||-||-||-|-|||-|-|-|-|-||-
Irish Potato||Local||||-||-||-|-|||-|-|-|-|-||-
Lettuce||Iceberg (Local)||||-||-||-|-|||-|-|-|-|-||-
Lettuce||Other||||-||-||-|-|||-|550|660|605|Scarce||Excellent
Lettuce||Romaine (Local)||||-||-||-|-|||-|-|-|-|-||-
Okra||Local||||330||330||330|Moderate|||Excellent|-|-|-|-||-
Onion||Local||||-||-||-|-|||-|-|-|-|-||-
Pak Choi||Local||||110||110||110|Moderate|||Excellent|154|176|165|Scarce||Excellent
Papaya||Local||||110||132||121|Moderate|||Excellent|132|176|154|Scarce||Excellent
Pepper||Scotch Bonnet||||220||440||440|Scarce|||Excellent|220|440|440|Scarce||Excellent
Pepper||West Indian Red||||132||220||176|Moderate|||Excellent|143|374|143|Scarce||Excellent
Pineapple||Cow Boy||||-||-||-|-|||-|-|-|-|-||-
Pineapple||MD 2||||220||220||220|Scarce|||Excellent|176|220|198|Scarce||Excellent
Pineapple||Sugar Loaf||||-||-||-|-|||-|176|220|198|Scarce||Excellent
Plantain||Green||||110||132||110|Scarce|||Excellent|110|132|121|Scarce||Excellent
Plantain||Ripe||||-||-||-|-|||-|176|220|198|Scarce||Excellent
Pumpkin||Local||||44||77||66|Average|||Excellent|88|132|110|Moderate||Excellent
Sorrel||Local||||330||330||330|Scarce|||Excellent|440|550|495|Scarce||Excellent
String Bean||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Green)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Green)||Local||||308||330||330|Scarce|||Excellent|220|440|440|Scarce||Excellent
Sweet Pepper (Red)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Red)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Green House (Local)||||-||-||-|-|||-|-|-|-|-||-
Sweet Pepper (Yellow)||Local||||-||-||-|-|||-|-|-|-|-||-
Sweet Potato||Local||||220||242||220|Scarce|||Excellent|-|-|-|-||-
Thyme||Local||||-||-||-|-|||-|-|-|-|-||-
Tomatoes(Plummy)||Local||||330||440||440|Scarce|||Excellent|220|264|242|Scarce||Excellent
Tomatoes(Salad)||Local||||440||440||440|Scarce|||Excellent|330|440|385|Scarce||Excellent
Watermelon||Local||||110||110||110|Moderate|||Excellent|176|220|198|Scarce||Excellent
Yam||Negro||||-||-||-|-|||-|-|-|-|-||-
Yam||Sweet||||-||-||-|-|||-|-|-|-|-||-
Yam||White (Lucea)||||-||-||-|-|||-|-|-|-|-||-
Yam||Yellow||||264||330||330|Scarce|||Excellent|220|396|308|Scarce||Excellent
||||||||||||||||||||
Prepared on 10/29/2020 by Agriculture Marketing Information Division||||||||||||||||||||
||||||||||||||||||||
||||||St. Thomas||||||||||||||
||||||Low||High||Most Frequent|Supply|||Grade||||||
Commodity||Variety / Source||||||||||||||||||
Broccoli||Local||||-||-||-|-|||-||||||
Cabbage (Green)||Local||||55||110||77|Moderate|||Excellent||||||
Cabbage (Red)||Local||||-||-||-|-|||-||||||
Callaloo||Shredded||||-||-||-|-|||-||||||
Callaloo||Whole||||154||220||183.33|Moderate|||Excellent||||||
Cantaloupe||Local||||-||-||-|-|||-||||||
Carrot||Local||||176||264||220|Moderate|||Excellent||||||
Cauliflower||Local||||-||-||-|-|||-||||||
Coco||Local||||220||287||257|Moderate|||Excellent||||||
Cucumber||Local||||66||110||99|Moderate|||Excellent||||||
Dasheen||Local||||-||-||-|-|||-||||||
Escallion||Local||||132||176||154|Scarce|||Excellent||||||
Ginger||Local||||660||880||770|Moderate|||Excellent||||||
Green Banana||Local||||66||132||88|Moderate|||Excellent||||||
Gungo Peas||Dry||||-||-||-|-|||-||||||
Gungo Peas||Green||||-||-||-|-|||-||||||
Honeydew Melon||Local||||-||-||-|-|||-||||||
Irish Potato||Local||||-||-||-|-|||-||||||
Lettuce||Iceberg (Local)||||550||770||660|Moderate|||Excellent||||||
Lettuce||Other||||-||-||-|-|||-||||||
Lettuce||Romaine (Local)||||-||-||-|-|||-||||||
Okra||Local||||66||176||110|Moderate|||Excellent||||||
Onion||Local||||242||287||264.33|Scarce|||Excellent||||||
Pak Choi||Local||||77||132||99|Moderate|||Excellent||||||
Papaya||Local||||287||330||308.33|Scarce|||Excellent||||||
Pepper||Scotch Bonnet||||440||660||440|Moderate|||Excellent||||||
Pepper||West Indian Red||||287||440||319|Scarce|||Excellent||||||
Pineapple||Cow Boy||||-||-||-|-|||-||||||
Pineapple||MD 2||||-||-||-|-|||-||||||
Pineapple||Sugar Loaf||||-||-||-|-|||-||||||
Plantain||Green||||77||132||99|Moderate|||Excellent||||||
Plantain||Ripe||||176||264||242|Moderate|||Excellent||||||
Pumpkin||Local||||44||110||88|Moderate|||Excellent||||||
Sorrel||Local||||264||550||330|Fair|||Excellent||||||
String Bean||Local||||-||-||-|-|||-||||||
Sweet Pepper (Green)||Green House (Local)||||-||-||-|-|||-||||||
Sweet Pepper (Green)||Local||||220||440||319|Moderate|||Excellent||||||
Sweet Pepper (Red)||Green House (Local)||||-||-||-|-|||-||||||
Sweet Pepper (Red)||Local||||-||-||-|-|||-||||||
Sweet Pepper (Yellow)||Green House (Local)||||-||-||-|-|||-||||||
Sweet Pepper (Yellow)||Local||||-||-||-|-|||-||||||
Sweet Potato||Local||||176||330||264.17|Moderate|||Excellent||||||
Thyme||Local||||440||550||498.67|Moderate|||Excellent||||||
Tomatoes(Plummy)||Local||||264||330||319|Moderate|||Excellent||||||
Tomatoes(Salad)||Local||||-||-||-|-|||-||||||
